T(K);a;da/dT
471.7373;0.11977675500;0.015742919
471.9844;0.11981508400;0.015872399
472.2359;0.11985565500;0.016003009
472.48;0.11989347400;0.016132134
472.7337;0.11993210900;0.016262511
472.9788;0.11997329200;0.016394551
473.2297;0.12001569900;0.01653314
473.4739;0.12005790100;0.016673503
473.724;0.12009755500;0.016819064
473.9713;0.12013822800;0.016971762
474.2216;0.12018012500;0.017123518
474.4696;0.12022151200;0.017269444
474.7189;0.12026463200;0.017429091
474.9673;0.12030734400;0.017584172
475.2182;0.12035158500;0.017741912
475.4675;0.12039562300;0.017912066
475.7156;0.12043925200;0.018087871
475.9597;0.12048278000;0.018258856
476.212;0.12052844800;0.018424011
476.4607;0.12057360700;0.018585109
476.7091;0.12061978500;0.01875288
476.9616;0.12066871600;0.018923986
477.2048;0.12071499600;0.019086603
477.4492;0.12076392600;0.019251891
477.7055;0.12081244900;0.019425923
477.9547;0.12086036000;0.019583343
478.2015;0.12090806700;0.019744486
478.4497;0.12095740500;0.019908987
478.7023;0.12100817000;0.020081623
478.9496;0.12106036300;0.020253139
479.201;0.12111112800;0.020419713
479.4448;0.12116169000;0.020586563
479.6975;0.12121602300;0.020746786
479.9485;0.12126872500;0.020907209
480.1956;0.12131979600;0.021064052
480.4444;0.12137423100;0.021221249
480.6943;0.12143101100;0.021373271
480.9403;0.12148463000;0.021523852
481.1871;0.12153661900;0.021672361
481.4413;0.12158901500;0.021819983
481.6928;0.12164345000;0.021973468
481.9376;0.12169808900;0.022125955
482.1864;0.12175130100;0.022276005
482.4364;0.12180553200;0.0224254
482.6822;0.12186343300;0.022579727
482.9375;0.12191837800;0.022741535
483.1813;0.12197403600;0.022903088
483.4326;0.12203254900;0.023057205
483.6866;0.12209187700;0.023210291
483.9292;0.12215018600;0.023363122
484.1798;0.12220818900;0.023519665
484.4245;0.12226670100;0.023672507
484.6774;0.12232511200;0.023830037
484.9266;0.12238403200;0.023989252
485.174;0.12244274900;0.024148367
485.419;0.12250217900;0.024303148
485.668;0.12256059000;0.024458351
485.9201;0.12262154900;0.024622841
486.1675;0.12268210000;0.024798225
486.4193;0.12274377300;0.024974951
486.6674;0.12280881000;0.025143619
486.9135;0.12287323500;0.025313019
487.1665;0.12293613100;0.025483892
487.4148;0.12299974000;0.025655597
487.6672;0.12306365500;0.025829042
487.9139;0.12313083300;0.026010433
488.1598;0.12319750000;0.026182249
488.4088;0.12326162000;0.026362299
488.6632;0.12332747200;0.026534115
488.909;0.12339332400;0.026707648
489.1556;0.12345866700;0.026889793
489.4042;0.12352421300;0.027074232
489.6551;0.12359322500;0.027260522
489.9039;0.12366060600;0.027448562
490.1558;0.12372829400;0.027622295
490.405;0.12379598100;0.027799231
490.6538;0.12386407500;0.027976733
490.9056;0.12393400500;0.028153192
491.1518;0.12400577000;0.028329939
491.3978;0.12407641300;0.028509923
491.6498;0.12414756600;0.028679334
491.8943;0.12421861700;0.028853089
492.1472;0.12429028000;0.029042914
492.3971;0.12436336900;0.029224915
492.6444;0.12443921200;0.029421589
492.8934;0.12451342300;0.029612933
493.1495;0.12458794000;0.02981312
493.3914;0.12466347600;0.030019824
493.6438;0.12473626000;0.030229576
493.8942;0.12481169400;0.030441478
494.1424;0.12488784200;0.030645678
494.3919;0.12496613100;0.030856227
494.6415;0.12504258500;0.03105831
494.8882;0.12512117900;0.031270833
495.143;0.12519528800;0.031482047
495.3906;0.12527235400;0.031687322
495.6398;0.12534921500;0.031895323
495.8879;0.12542801400;0.032101894
496.1371;0.12550854500;0.032302658
496.384;0.12558989200;0.032507766
496.6395;0.12567072900;0.032722405
496.8854;0.12575024100;0.032934485
497.1334;0.12583413600;0.03314929
497.3875;0.12591670600;0.033364495
497.6331;0.12600335400;0.033572496
497.8818;0.12608867600;0.033789385
498.1309;0.12617491600;0.03391882
498.3805;0.12626034000;0.034232185
498.633;0.12634760000;0.034466041
498.8806;0.12643608200;0.034698291
499.1334;0.12652058900;0.034923038
499.382;0.12660784800;0.035158447
499.631;0.12669347600;0.035402256
499.8802;0.12678359000;0.035637254
500.1276;0.12687125700;0.035888722
500.3794;0.12695943400;0.036130813
500.6287;0.12704985300;0.036372793
500.8753;0.12713945700;0.036615106
501.1261;0.12723008000;0.03685876
501.3752;0.12732070300;0.03699305
501.6261;0.12741458800;0.037355854
501.8778;0.12750928900;0.037608075
502.1308;0.12760317400;0.037848682
502.3754;0.12769634600;0.038108793
502.6293;0.12779155600;0.038358543
502.8764;0.12788554400;0.038619397
503.1314;0.12798197700;0.03899907
503.3725;0.12807902300;0.039044986
503.624;0.12817739300;0.039449783
503.8719;0.12827698700;0.039732193
504.1295;0.12837658100;0.040029687
504.3748;0.12847739800;0.040322061
504.6249;0.12858015200;0.040491338
504.8751;0.12867964300;0.040920329
505.125;0.12878199000;0.041230601
505.3781;0.12888657800;0.041545329
505.6259;0.12898861900;0.041859336
505.8747;0.12909351300;0.042177112
506.124;0.12919891700;0.042500517
506.3759;0.12930442400;0.04295492
506.625;0.12941237600;0.043148514
506.8722;0.12951900400;0.043478868
507.126;0.12962512200;0.04381463
507.373;0.12973582700;0.044004034
507.624;0.12984592000;0.044347422
507.876;0.12995744100;0.044839063
508.1266;0.13007089800;0.045174216
508.3747;0.13018333600;0.04565032
508.6195;0.13029567200;0.045710133
508.8702;0.13041035300;0.046060215
509.121;0.13052533900;0.046418232
509.3699;0.13064175300;0.046763747
509.625;0.13075979800;0.047424644
509.8703;0.13087855600;0.047490232
510.1178;0.13099782400;0.04785215
510.3684;0.13111831500;0.048222213
510.622;0.13124206800;0.048599847
510.8719;0.13136408800;0.048979796
511.122;0.13148723000;0.049364445
511.3705;0.13161057500;0.04975868
511.6228;0.13173534800;0.050145556
511.871;0.13186144500;0.050542418
512.1236;0.13198917400;0.050950828
512.3742;0.13211751500;0.051690889
512.6246;0.13224769000;0.051912732
512.8726;0.13237664200;0.052159123
513.125;0.13250355500;0.052569029
513.3726;0.13263515800;0.052984532
513.6226;0.13276869700;0.053569258
513.8702;0.13290274600;0.053993305
514.1249;0.13303781400;0.054613717
514.3792;0.13317278000;0.055055409
514.6234;0.13330907200;0.055128311
514.873;0.13344781000;0.055741419
515.1288;0.13358716000;0.056392031
515.376;0.13372865000;0.056653007
515.6272;0.13387279100;0.057318836
515.877;0.13401774700;0.05779044
516.1282;0.13416168400;0.058267363
516.3735;0.13430704900;0.0585437
516.6294;0.13445261700;0.059242944
516.8749;0.13460032500;0.059521021
517.1244;0.13474986900;0.060018469
517.3708;0.13490043200;0.060313536
517.6315;0.13504997500;0.061243223
517.8776;0.13520308700;0.061540429
518.1263;0.13535701400;0.062060131
518.3752;0.13551185800;0.062578992
518.629;0.13566762000;0.063105754
518.8766;0.13582378900;0.063636784
519.1236;0.13598311900;0.063958815
519.3739;0.13614509900;0.064503155
519.6284;0.13630687500;0.065258488
519.8762;0.13647007900;0.065815418
520.1288;0.13663654400;0.066160944
520.3762;0.13680137800;0.066943297
520.6254;0.13696855700;0.067290973
520.8754;0.13713736700;0.06786118
521.1275;0.13730852200;0.068445373
521.3763;0.13748140900;0.06926902
521.6276;0.13765439800;0.069628921
521.8785;0.13782891700;0.070463075
522.1287;0.13800608600;0.071070741
522.3826;0.13818315300;0.071686997
522.6304;0.13836297200;0.07205716
522.8789;0.13854391200;0.072911662
523.1305;0.13872679000;0.073531996
523.3817;0.13891191000;0.07416257
523.6321;0.13909713200;0.074799185
523.8825;0.13928429100;0.075434924
524.135;0.13947430400;0.0760824
524.3842;0.13966564200;0.076737866
524.6356;0.13985851000;0.077398796
524.8818;0.14005412900;0.078056745
525.1344;0.14025127800;0.078732571
525.3848;0.14045097500;0.079410701
525.6341;0.14064995900;0.080094617
525.8885;0.14084833100;0.080784695
526.1372;0.14105088300;0.08148079
526.3885;0.14125628800;0.082185597
526.6405;0.14146067500;0.082896355
526.8868;0.14166689600;0.083607136
527.1352;0.14187525800;0.084326117
527.3852;0.14208555700;0.085052535
527.6372;0.14229585600;0.08578844
527.8855;0.14250992600;0.086535683
528.1383;0.14272776900;0.08728748
528.3882;0.14294795500;0.088048244
528.6385;0.14316926400;0.088813873
528.8896;0.14339047000;0.089591061
529.1378;0.14361646700;0.090376295
529.3904;0.14384542100;0.091173498
529.6422;0.14407315100;0.091979413
529.8937;0.14430241000;0.092797596
530.1402;0.14453656300;0.093623493
530.3918;0.14477000200;0.094452581
530.6415;0.14500547900;0.095290558
530.8939;0.14524381100;0.096142422
531.1427;0.14548509900;0.096998619
531.3914;0.14572710100;0.097859526
531.6438;0.14597185500;0.098736847
531.895;0.14621793400;0.09961501
532.1448;0.14646758100;0.100501695
532.3962;0.14671998000;0.101405637
532.6436;0.14697472400;0.102317968
532.8936;0.14723303600;0.103238478
533.15;0.14749277500;0.104178449
533.3986;0.14775424700;0.105115583
533.6496;0.14801561700;0.106070671
533.898;0.14828269500;0.107032365
534.1476;0.14855222000;0.108008555
534.3974;0.14882398800;0.108996138
534.6475;0.14909646900;0.109999502
534.8952;0.14937149900;0.111010248
535.1451;0.14964642700;0.112028973
535.3975;0.14992339300;0.113063214
535.6499;0.15020617000;0.114110755
535.8998;0.15049322900;0.11517237
536.1499;0.15078436500;0.11623853
536.4039;0.15107509300;0.117323973
536.651;0.15136765600;0.118415401
536.9007;0.15166021900;0.119519463
537.1547;0.15196144700;0.120631838
537.4024;0.15226277700;0.121755849
537.6528;0.15257001900;0.122889613
537.905;0.15288113500;0.124553797
538.153;0.15319174100;0.125214218
538.4056;0.15350387600;0.126378127
538.6532;0.15381866200;0.127553784
538.9046;0.15413813700;0.128735869
539.1525;0.15446067000;0.129941227
539.405;0.15478697400;0.131160772
539.6526;0.15511440000;0.132388739
539.9033;0.15544824800;0.133648514
540.155;0.15578270800;0.134921699
540.4075;0.15612002200;0.136205856
540.657;0.15646304500;0.137495443
540.9044;0.15680759600;0.13878492
541.1557;0.15715449300;0.140095675
541.4057;0.15750577200;0.141421947
541.6558;0.15785929400;0.142757195
541.9061;0.15821913700;0.144119485
542.1585;0.15857979500;0.145486208
542.4056;0.15894269500;0.146857808
542.6568;0.15930936800;0.14824714
542.9031;0.15968042300;0.149103171
543.1542;0.16005270200;0.151091303
543.4079;0.16042936400;0.152555998
543.6588;0.16081193900;0.154020582
543.911;0.16119522700;0.155498354
544.1574;0.16158453000;0.156983219
544.411;0.16197882700;0.158493243
544.6637;0.16237659100;0.160017008
544.9083;0.16277802400;0.161554849
545.1602;0.16318282100;0.163116628
545.4096;0.16359037100;0.164693813
545.6586;0.16400383300;0.166299813
545.9122;0.16442025100;0.16792022
546.1632;0.16484186800;0.169570329
546.4148;0.16526848000;0.171239389
546.6674;0.16570069900;0.172932942
546.9142;0.16613322300;0.174646112
547.1661;0.16657043700;0.176381115
547.4172;0.16701162600;0.17811789
547.6696;0.16745781000;0.179902322
547.9144;0.16790898900;0.18168753
548.1686;0.16836271700;0.183504655
548.4144;0.16882582300;0.185322889
548.668;0.16929025400;0.187161294
548.9214;0.16975957800;0.189015104
549.1727;0.17023134900;0.190866586
549.4242;0.17070944000;0.192763064
549.676;0.17119395300;0.194666746
549.9266;0.17168254400;0.196592483
550.1786;0.17217551700;0.198554017
550.4285;0.17267491300;0.200529625
550.6744;0.17318063000;0.20251942
550.9305;0.17368869000;0.204548891
551.1792;0.17420429500;0.206587561
551.4304;0.17472458800;0.208648175
551.6808;0.17524997800;0.210717543
551.929;0.17577924200;0.212821158
552.1804;0.17631197200;0.214948046
552.4362;0.17685143000;0.217091559
552.6791;0.17739567900;0.219227535
552.9326;0.17794686000;0.221410613
553.186;0.17850242400;0.223628047
553.4365;0.17906226900;0.225865763
553.6881;0.17963067700;0.228136172
553.9391;0.18020204200;0.230410461
554.1955;0.18078095000;0.232726975
554.4411;0.18136679000;0.235046814
554.695;0.18195945900;0.237386158
554.9456;0.18255712400;0.239752544
555.197;0.18316100700;0.242142869
555.4481;0.18376876300;0.244538403
555.7;0.18438263600;0.246964636
555.9502;0.18500344000;0.249423674
556.1983;0.18562771100;0.251892354
556.4506;0.18626401000;0.254396721
556.7045;0.18690326600;0.256934446
556.9503;0.18754608900;0.259471728
557.2034;0.18819696500;0.262046027
557.4568;0.18885671000;0.264630854
557.7099;0.18952267400;0.267237514
557.9588;0.19019465100;0.269862017
558.2089;0.19087203200;0.272497492
558.458;0.19155838300;0.275139395
558.7104;0.19225034000;0.277805459
558.9632;0.19294810800;0.28047928
559.21;0.19365545900;0.283157091
559.4604;0.19437035200;0.285853965
559.7148;0.19509085300;0.288590293
559.9628;0.19581787700;0.291343578
560.2139;0.19655305600;0.2940952
560.4687;0.19729649300;0.296868988
560.722;0.19804706500;0.299657959
560.9719;0.19880161300;0.302441056
561.2222;0.19956350000;0.305261835
561.4728;0.20033130000;0.308095026
561.7204;0.20110327900;0.310903392
561.9739;0.20188535000;0.313733701
562.2262;0.20267608600;0.316595264
562.4781;0.20347660800;0.319468021
562.7278;0.20428029000;0.322325705
562.9812;0.20509090400;0.32518749
563.2326;0.20591099800;0.328063349
563.4846;0.20673720800;0.330970906
563.7354;0.20757187900;0.33389287
563.9896;0.20841460400;0.336803086
564.2398;0.20926823500;0.339713191
564.4915;0.21012859500;0.342642138
564.7422;0.21099293100;0.345561109
564.9885;0.21186348400;0.348465562
565.2453;0.21274280400;0.351425208
565.4962;0.21363099300;0.354370556
565.746;0.21452326000;0.357314464
565.9995;0.21542694300;0.360259702
566.247;0.21633715100;0.363193746
566.5001;0.21725490200;0.36615328
566.7565;0.21817927900;0.369120572
567.0076;0.21911181100;0.372112358
567.258;0.22005402700;0.37509173
567.5064;0.22100042300;0.378039517
567.7596;0.22195558500;0.380992402
568.012;0.22291676200;0.383942405
568.264;0.22389068100;0.386864923
568.5128;0.22486969700;0.389800186
568.764;0.22585605300;0.392707743
569.0183;0.22684801500;0.395584489
569.2689;0.22784752100;0.398453921
569.5226;0.22885283700;0.401350505
569.7754;0.22986447300;0.404212955
570.0285;0.23088722000;0.407083384
570.2775;0.23191741000;0.409935084
570.5305;0.23295463200;0.412756084
570.7788;0.23399644200;0.415539624
571.032;0.23504763100;0.418326822
571.284;0.23610473100;0.42108864
571.534;0.23717090500;0.423848242
571.7876;0.23824360200;0.426594988
572.0329;0.23932312900;0.429256064
572.2845;0.24040958800;0.43190628
572.5392;0.24150328500;0.43456259
572.7924;0.24260625800;0.437198841
573.0438;0.24371351200;0.439786107
573.2975;0.24482627200;0.442354974
573.543;0.24594382200;0.444878625
573.7989;0.24706708100;0.447411031
574.0525;0.24819696500;0.44988237
574.3007;0.24933449500;0.452304503
574.5487;0.25047844800;0.454714777
574.8031;0.25162729300;0.457088588
575.053;0.25278164300;0.459393909
575.3044;0.25394027400;0.461664319
575.5557;0.25510828400;0.463914779
575.8108;0.25628312400;0.466126672
576.0598;0.25746407900;0.468273842
576.314;0.25865227300;0.470409818
576.5644;0.25984342300;0.47249437
576.8128;0.26103783400;0.474533373
577.0685;0.26223948400;0.476544225
577.3192;0.26344531300;0.478553082
577.5692;0.26465379200;0.480504974
577.8208;0.26586930500;0.482416081
578.0732;0.26708879300;0.484265014
578.322;0.26831256300;0.486068508
578.575;0.26953949300;0.487830664
578.8254;0.27077284600;0.48958761
579.0807;0.27201088700;0.491286151
579.3314;0.27325351600;0.492901903
579.58;0.27450001800;0.494472105
579.8315;0.27575151500;0.49602657
580.0844;0.27700698800;0.497531384
580.3354;0.27826399000;0.498982891
580.5857;0.27952537500;0.500390842
580.8382;0.28079032800;0.501743047
581.0936;0.28205650400;0.503042165
581.3394;0.28332716600;0.504278777
581.5928;0.28459986600;0.50546463
581.8434;0.28587593100;0.506612137
582.0948;0.28715413600;0.507729277
582.3441;0.28843407400;0.508752657
582.597;0.28971900700;0.509770939
582.8452;0.29100608100;0.510742341
583.0994;0.29229458100;0.511664536
583.348;0.29358389800;0.512548162
583.601;0.29487790300;0.513370945
583.8484;0.29617170500;0.514173003
584.098;0.29746989000;0.514909007
584.352;0.29876889000;0.515580732
584.6064;0.30006891000;0.516192832
584.8555;0.30137300800;0.516824658
585.1055;0.30267425100;0.517411268
585.3576;0.30397692100;0.517918414
585.6075;0.30528122200;0.518408382
585.8593;0.30658776600;0.518865212
586.1095;0.30789502400;0.519221855
586.3632;0.30920258700;0.519513109
586.6133;0.31051004900;0.519817441
586.8657;0.31182067000;0.520064475
587.1153;0.31312925300;0.520246232
587.3696;0.31443803900;0.520416352
587.6149;0.31574733600;0.520539814
587.8674;0.31705846700;0.52063978
588.1179;0.31836786500;0.520708161
588.3666;0.31967583600;0.520704503
588.6219;0.32098615200;0.520687769
588.8665;0.32229595800;0.520642219
